project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::notParas,True,True,PASS,,,,2,13
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testByAttribute,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,14
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testByAttributeRegex,True,True,PASS,,,,2,15
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testByAttributeRegexCharacterClass,True,True,PASS,,,,2,16
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testByAttributeRegexCombined,True,True,PASS,,,,2,17
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testByAttributeStarting,True,True,PASS,,,,2,18
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testGroupOr,True,True,PASS,,,,2,19
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testGroupOrAttribute,True,True,PASS,,,,2,20
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m04,36b98d3ad7f55e19f2587f3ac459e4b47cb72c3ab81911bc915d5a9033b8e249,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m04.log,org.jsoup.select.SelectorTest::testPseudoHas,True,True,PASS,,,,2,21
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m05,b6b51115adf4e8e0964473c43897e7bf6e91f1e4f6822c3a9c2577b991c36619,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m05.log,org.jsoup.integration.ParseTest::testBaidu,True,True,PASS,,,,1,1
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m05,b6b51115adf4e8e0964473c43897e7bf6e91f1e4f6822c3a9c2577b991c36619,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m05.log,org.jsoup.integration.ParseTest::testBaiduVariant,True,True,PASS,,,,1,2
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m05,b6b51115adf4e8e0964473c43897e7bf6e91f1e4f6822c3a9c2577b991c36619,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m05.log,org.jsoup.integration.ParseTest::testHtml5Charset,True,True,PASS,,,,1,3
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m05,b6b51115adf4e8e0964473c43897e7bf6e91f1e4f6822c3a9c2577b991c36619,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m05.log,org.jsoup.integration.ParseTest::testNewsHomepage,True,True,PASS,,,,1,4
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m05,b6b51115adf4e8e0964473c43897e7bf6e91f1e4f6822c3a9c2577b991c36619,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m05.log,org.jsoup.integration.ParseTest::testNytArticle,True,True,PASS,,,,1,5
Jsoup,Jsoup_13,batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177,jsoup_13f_byAttribute__line177_209,byAttribute,m05,b6b51115adf4e8e0964473c43897e7bf6e91f1e4f6822c3a9c2577b991c36619,SUCCESS,FAIL,True,True,True,21,21,1,0,0,0,test_results.csv,harness/executions/java/llm/batch03/runs/batch03__Jsoup_13__byAttribute__jsoup_13f_byAttribute_line177/execution/m05.log,org.jsoup.integration.ParseTest::testYahooJp,True,True,PASS,,,,1,6
